Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Weather Conditions,Roadwork and Construction Activity
2023-12-10,Whitefield,Marathahalli Bridge,17431,43.353448153911366,1.0797899121422656,57.7127155815041,82.25448601135786,1,84.862,32.43609909080189,65.11869123117457,81.5082712778279,99,Overcast,No
2023-12-14,Whitefield,Marathahalli Bridge,18198,44.938201445192426,1.2113409670623534,66.49715809276805,90.73464574699072,1,86.396,67.6950491937009,91.88542580488829,61.24325012504963,113,Fog,No
2023-12-19,Whitefield,Marathahalli Bridge,6505,39.81742304446068,1.2877539895183714,22.98172493259262,36.86532634805425,1,63.01,66.88801045250571,62.69274094210672,91.03952511266124,184,Clear,No
2023-12-20,Whitefield,Marathahalli Bridge,16164,36.45027688096717,1.0085052739248903,59.57838225355261,82.31029619516627,0,82.328,33.06716686769204,72.22390675953977,96.1293262703933,114,Clear,No
2023-12-21,Whitefield,Marathahalli Bridge,20469,53.01442500287117,1.143356678365519,69.2915085355511,99.65994025940886,2,90.938,61.04849543394916,69.36503867693078,50.32708262176441,105,Overcast,No
2023-12-25,Whitefield,Marathahalli Bridge,27117,47.71553249282999,1.5,85.06159156332932,100.0,2,104.234,68.59935017321968,80.15558272280208,92.88672666356024,100,Clear,No
2023-12-26,Whitefield,Marathahalli Bridge,9873,48.48323185224788,1.0148286249952347,33.259455332424736,48.57113210249322,0,69.746,48.361065891538914,88.63410379843836,56.22308812710137,208,Overcast,No
2023-12-30,Whitefield,Marathahalli Bridge,7533,31.69216031316374,1.0412994673832214,27.70434457451718,34.91511793327386,0,65.066,69.88142423799712,82.76392062799871,56.74094088116546,178,Clear,No
2023-12-31,Whitefield,Marathahalli Bridge,28848,35.92631003917412,1.5,97.65289745042315,100.0,2,107.696,24.389385629721573,63.65145155203009,68.9170615676629,107,Clear,No
2024-01-02,Whitefield,Marathahalli Bridge,19548,50.72682562200063,1.1743324230130867,72.49090485104259,98.58394751223692,2,89.096,12.834196468018462,63.00114172175224,98.1859450504804,101,Clear,No
2024-01-03,Whitefield,Marathahalli Bridge,22653,56.6140513119182,1.3918456835959203,67.25435793913655,100.0,1,95.306,28.634345589146125,98.21828293945362,66.95024458800717,101,Clear,No
2024-01-04,Whitefield,Marathahalli Bridge,35843,32.22503854661299,1.5,100.0,100.0,0,121.686,77.79468520019533,68.44436255270776,69.10792355799194,84,Overcast,No
2024-01-05,Whitefield,Marathahalli Bridge,13639,28.670829011922685,1.1456671851168176,35.70750201837544,72.57385127017788,1,77.27799999999999,34.564796997648315,77.69931381516,60.83660809629703,224,Overcast,No
2024-01-07,Whitefield,Marathahalli Bridge,27456,51.30917426176163,1.5,86.21584764561896,100.0,1,104.912,14.231227160131764,69.8284785211991,86.19585284549726,92,Rain,No
2024-01-08,Whitefield,Marathahalli Bridge,6716,42.7014441520229,1.154510307080096,29.7037377992413,29.8012767479202,0,63.432,77.60157816359693,71.7411064280107,93.06560506170445,202,Clear,No
2024-01-09,Whitefield,Marathahalli Bridge,30360,40.20487561449991,1.5,98.55033705407357,100.0,2,110.72,50.42644261532946,70.31341292507045,69.21790920772257,99,Clear,No
2024-01-13,Whitefield,Marathahalli Bridge,15073,62.451248394105264,1.1270269588808817,49.21661108609021,73.51648292343913,0,80.146,21.519971224005825,96.99007209219914,71.03844425542275,99,Clear,No
2024-01-16,Whitefield,Marathahalli Bridge,34524,52.19020670086304,1.5,100.0,100.0,2,119.048,33.115321263642016,79.33701973419944,82.01847982724438,99,Clear,Yes
2024-01-19,Whitefield,Marathahalli Bridge,8018,43.91924621966174,1.1445010970452714,22.3326299702142,36.232888462312125,1,66.036,56.31493947986521,61.554337768562426,82.88584700282351,206,Clear,Yes
2024-01-20,Whitefield,Marathahalli Bridge,11947,49.8429562911068,1.063267351222687,38.41626951496608,55.631902235714136,0,73.894,20.106192408405853,89.15358092548725,77.35458419555147,175,Clear,No
2024-01-21,Whitefield,Marathahalli Bridge,24208,49.02170522955661,1.050262564005661,86.68945538899914,100.0,0,98.416,55.9009409731127,93.22276330388226,74.13809972348423,119,Rain,No
2024-01-22,Whitefield,Marathahalli Bridge,12803,29.016555063947056,1.257089094563935,38.35433732440643,68.0489090318251,0,75.606,71.5932580780422,96.69532889168252,88.43532526327533,189,Clear,No
2024-01-25,Whitefield,Marathahalli Bridge,31585,51.03168141535312,1.5,100.0,100.0,2,113.17,76.68522451760147,70.59978602158483,91.72015493079536,87,Clear,No
2024-01-26,Whitefield,Marathahalli Bridge,27001,47.17219284520407,1.5,96.37052334175748,100.0,1,104.002,10.709892476279094,73.76321329778756,84.71974393628733,95,Clear,No
2024-01-29,Whitefield,Marathahalli Bridge,21591,74.85091995371862,1.1535490684376657,78.66417431242004,100.0,3,93.182,29.16457688057733,92.39514147110155,63.84323717342811,78,Fog,No
2024-01-31,Whitefield,Marathahalli Bridge,6120,56.458609838494326,1.0732254511275268,24.37945202045738,33.242876036472275,1,62.24,63.897000141603904,66.39323836696762,89.83253021188466,183,Fog,No
2024-02-01,Whitefield,Marathahalli Bridge,15410,32.95974579171334,1.116752194905528,48.22724693442179,75.28119815097196,2,80.82,47.52084396646039,86.47529235228299,62.29024166718451,80,Fog,No
2024-02-03,Whitefield,Marathahalli Bridge,14800,57.81447655624709,1.110152342821908,49.715573462633465,69.84842068316733,1,79.6,75.17980168842364,97.82481156563792,77.26409369842486,200,Overcast,No
2024-02-05,Whitefield,Marathahalli Bridge,27407,20.0,1.5,88.24158353375803,100.0,4,104.814,61.18692830422442,80.82425547869613,83.04605931126702,97,Clear,No
2024-02-07,Whitefield,Marathahalli Bridge,17201,54.78786596682737,1.301394590735189,54.61450260391172,83.23728204676405,1,84.402,58.197763008853634,94.8921772445696,67.22150952435055,108,Rain,No
2024-02-13,Whitefield,Marathahalli Bridge,23744,45.76908598602784,1.3276057242798829,81.83859646518208,100.0,0,97.488,59.3803195795974,91.14595423942288,51.25950748994092,107,Clear,No
2024-02-17,Whitefield,Marathahalli Bridge,37034,45.801903919838765,1.5,100.0,100.0,2,124.068,33.816288870407234,81.97762251369484,52.6543526355728,106,Clear,No
2024-02-18,Whitefield,Marathahalli Bridge,22683,38.56452830887936,1.060815587115124,72.27389612772302,100.0,1,95.366,61.93589622347072,84.45003580269186,84.17121811982099,100,Clear,No
2024-02-22,Whitefield,Marathahalli Bridge,8657,46.26595124964977,1.0647897958234174,32.01523136359041,40.87806055530493,0,67.314,68.63570392328822,78.91270549479081,53.33647138816258,214,Windy,No
2024-02-23,Whitefield,Marathahalli Bridge,25866,34.29338457715023,1.5,95.79665092380372,100.0,0,101.732,24.13510228344209,97.06858862373288,57.577757458554586,103,Clear,No
2024-02-24,Whitefield,Marathahalli Bridge,30886,27.787847790383616,1.5,98.50703550541124,100.0,4,111.772,33.88765015670272,61.92868694820281,65.42685551420598,106,Clear,No
2024-02-25,Whitefield,Marathahalli Bridge,23635,36.37965005917668,1.385027753716085,86.33324297107198,100.0,1,97.27,27.57526360828857,65.62388408025912,88.18358071790081,112,Clear,No
2024-02-26,Whitefield,Marathahalli Bridge,19990,43.96524649337054,1.1430106835140847,64.91128227937851,95.50292937816664,1,89.97999999999999,33.76418207950053,67.1829983468643,87.14907385229206,101,Clear,No
2024-03-01,Whitefield,Marathahalli Bridge,23538,52.11867169184262,1.371831203652054,86.5438158411549,100.0,3,97.076,49.08565509479569,87.2179504427442,76.05257951220815,100,Windy,No
2024-03-03,Whitefield,Marathahalli Bridge,16008,47.71894724996093,1.3337968356205387,61.50213859742515,75.04427696773921,0,82.01599999999999,72.28196293957132,87.70132080758536,86.96149387606582,101,Clear,No
2024-03-04,Whitefield,Marathahalli Bridge,29396,33.97440386308206,1.5,99.37398640092256,100.0,1,108.792,65.98290679795267,61.82042830941447,78.75514213618543,86,Clear,No
2024-03-06,Whitefield,Marathahalli Bridge,22572,51.83142894397666,1.1037146719404067,82.8828939646739,100.0,5,95.144,30.449684636967003,98.93416583725369,75.31283594229478,85,Fog,No
2024-03-07,Whitefield,Marathahalli Bridge,12820,49.7499534603574,1.3899391017420912,34.930139031769244,66.86690268807627,0,75.64,38.19008328534802,92.03196007562126,51.81086772905425,199,Clear,No
2024-03-08,Whitefield,Marathahalli Bridge,19301,46.42225095539139,1.206732412978512,67.919011835046,99.20110981046147,3,88.602,30.33303312634378,72.07783207145135,54.60348864422767,105,Clear,No
2024-03-09,Whitefield,Marathahalli Bridge,21186,41.19431131251138,1.030669567372436,61.816738821442826,100.0,2,92.372,15.730188517874534,86.58303724579193,90.9431641886524,108,Clear,No
2024-03-11,Whitefield,Marathahalli Bridge,15784,44.79952556691067,1.3193019546090368,60.929722931475766,80.34409337564547,1,81.568,15.91421762113633,98.67118100930624,64.87568124731331,106,Clear,No
2024-03-12,Whitefield,Marathahalli Bridge,14266,49.43326224201352,1.051183835953038,41.2403666998297,69.32066829968933,2,78.532,53.7983850818813,87.54177097087224,99.34756646335636,176,Overcast,No
2024-03-13,Whitefield,Marathahalli Bridge,15574,31.891080146526075,1.299273222580961,55.11686231039471,81.58506072111659,0,81.148,63.18772336553751,84.34023017364824,98.23699729516056,111,Overcast,No
2024-03-15,Whitefield,Marathahalli Bridge,21070,48.23829406583289,1.176680521911561,75.01987150479938,100.0,2,92.14,35.23057455568267,63.36402530250244,79.91439706617057,98,Fog,No
2024-03-16,Whitefield,Marathahalli Bridge,26464,34.94217524238618,1.5,82.53367828080765,100.0,1,102.928,47.16234209548015,87.92265275521272,54.03450694261237,96,Clear,No
2024-03-18,Whitefield,Marathahalli Bridge,27232,50.35246466892715,1.5,85.50972592732793,100.0,2,104.464,55.96014287869516,67.99925830724176,50.06350686201055,112,Overcast,No
2024-03-19,Whitefield,Marathahalli Bridge,21246,36.388794423650765,1.1675901607310393,67.17377408621178,100.0,1,92.492,47.78807524721454,96.11279863942292,53.22762711703689,108,Rain,No
2024-03-20,Whitefield,Marathahalli Bridge,17077,48.06816065186965,1.3567081875667577,53.17768676757787,87.47185895139046,0,84.154,29.908748343150503,80.63866881626296,88.78994771993767,89,Rain,No
2024-03-25,Whitefield,Marathahalli Bridge,33507,30.040806904804622,1.5,100.0,100.0,2,117.014,36.30529946038398,98.49801319869378,53.53508287246053,100,Clear,No
2024-03-26,Whitefield,Marathahalli Bridge,9214,38.83955829495751,1.3197194568860413,28.301934272430103,47.2730781193805,1,68.428,47.8160480013504,84.95090669937332,72.03301632919658,209,Rain,No
2024-03-28,Whitefield,Marathahalli Bridge,30794,51.02053789397232,1.5,100.0,100.0,0,111.588,78.22101502450951,96.74112517063293,62.63625788538438,103,Overcast,No
2024-03-30,Whitefield,Marathahalli Bridge,17914,53.78275524058393,1.1574236021379678,55.6906292661001,85.03015993345772,0,85.828,27.34289896686913,93.36222292903828,74.47526391948418,102,Clear,No
2024-04-01,Whitefield,Marathahalli Bridge,17045,38.95315457926663,1.2418956889815436,57.63623697517318,86.78558073800397,1,84.09,78.57885032321475,74.1759858744798,53.91187138345867,111,Clear,No
2024-04-02,Whitefield,Marathahalli Bridge,20317,36.189830455180896,1.040484793228288,57.86209517592762,100.0,0,90.634,68.10076571553324,85.62594467502265,90.27427217203044,103,Clear,No
2024-04-08,Whitefield,Marathahalli Bridge,31151,23.714468518473225,1.5,100.0,100.0,1,112.302,49.83120396331236,94.22145621186884,61.998589694259216,80,Fog,No
2024-04-12,Whitefield,Marathahalli Bridge,30213,30.617588532584023,1.5,100.0,100.0,2,110.426,67.48230877208023,83.10321598612423,85.74827293285941,106,Windy,Yes
2024-04-13,Whitefield,Marathahalli Bridge,15406,58.37695412740421,1.0602429170107612,59.736716287697874,79.43454516708911,0,80.812,79.1429629329823,84.75898742030942,75.74592521529262,101,Clear,No
2024-04-16,Whitefield,Marathahalli Bridge,24151,50.83736525454758,1.2424821570593565,88.53035655112869,100.0,3,98.302,13.958223304014323,94.59938898493166,62.92188271024965,96,Rain,No
2024-04-20,Whitefield,Marathahalli Bridge,7703,45.1174513570052,1.223797458622524,24.67011638104745,36.95149947874345,0,65.406,68.06067954317098,80.44273805329884,64.3697846117464,208,Clear,No
2024-04-22,Whitefield,Marathahalli Bridge,19833,39.40749987768992,1.2934475978650626,62.791831262679125,100.0,0,89.666,63.15404946215225,88.94862541814567,76.13022547460228,112,Clear,No
2024-04-23,Whitefield,Marathahalli Bridge,8216,54.460503508853904,1.1040759869074497,35.06628224488796,44.57787013318425,0,66.432,26.358571081692617,67.22095133989532,59.45966604562679,210,Overcast,No
2024-04-24,Whitefield,Marathahalli Bridge,30381,33.177030120086016,1.5,100.0,100.0,1,110.762,51.14537865596637,96.73595913231642,64.55877387034018,110,Overcast,No
2024-04-26,Whitefield,Marathahalli Bridge,7916,37.0937813376872,1.084866470560524,21.728229037262476,39.93950318972001,0,65.832,29.724520606734032,98.85925513697612,57.22936892595175,205,Clear,No
2024-04-27,Whitefield,Marathahalli Bridge,20809,39.31130503181637,1.3636810068646352,60.19916079072373,100.0,2,91.618,29.226544403626068,91.41887722011114,85.70864970427638,80,Windy,No
2024-05-02,Whitefield,Marathahalli Bridge,23671,33.19197134219357,1.33657818941454,79.02924003681407,100.0,4,97.342,23.526183250127037,79.95476286774232,83.96852053281606,125,Overcast,No
2024-05-03,Whitefield,Marathahalli Bridge,17382,25.03380412766305,1.1389158202759957,56.54782406999066,87.9621772300566,1,84.76400000000001,24.7795598356724,67.5495484748344,70.86946610436607,83,Clear,No
2024-05-04,Whitefield,Marathahalli Bridge,17299,40.18626397697975,1.3999957539304857,63.43867436677133,84.80021729276822,0,84.598,41.68398777215573,96.78943005251486,80.0341410821433,106,Clear,No
2024-05-05,Whitefield,Marathahalli Bridge,32569,44.30409272816188,1.5,100.0,100.0,0,115.138,64.8693377231946,92.26240839575183,69.58821135621177,81,Clear,No
2024-05-06,Whitefield,Marathahalli Bridge,22672,39.324321743565065,1.376959771807574,85.5450648137784,100.0,1,95.344,57.01358240599261,78.73348371625111,76.92013713809473,117,Clear,No
2024-05-08,Whitefield,Marathahalli Bridge,14948,43.90643565599096,1.1298299610726712,43.39858828026972,71.80645273436696,2,79.896,16.73300072423121,91.04641360313208,91.71904482373763,191,Clear,No
2024-05-11,Whitefield,Marathahalli Bridge,24301,41.29769982896822,1.3447683841963562,78.50798421367163,100.0,1,98.602,25.53662109446829,68.35174535712154,55.57150431362015,105,Clear,No
2024-05-12,Whitefield,Marathahalli Bridge,18228,49.93226210258489,1.174164028852572,60.467390995667294,86.2007123691135,2,86.456,31.249232102592707,67.03557135010355,86.23738758884738,97,Clear,No
2024-05-13,Whitefield,Marathahalli Bridge,18922,61.67166279300895,1.205063944865942,53.53281216128225,97.8621647555096,0,87.844,41.378533981745775,86.80529962294013,83.1745714562941,93,Overcast,No
2024-05-14,Whitefield,Marathahalli Bridge,23384,50.94911113668017,1.0946119253184292,87.0202667545885,100.0,2,96.768,66.7110454575573,86.79004143837027,87.32857397382332,91,Windy,No
2024-05-17,Whitefield,Marathahalli Bridge,16876,55.43439067685274,1.0721937576183231,58.3973190481737,85.65861239976688,0,83.75200000000001,46.76501845467911,87.68668428023355,95.05262024159543,112,Overcast,No
2024-05-18,Whitefield,Marathahalli Bridge,27452,20.0,1.5,98.5406969212924,100.0,1,104.904,21.07363026740167,60.78590872694775,76.75499326705366,101,Clear,No
2024-05-19,Whitefield,Marathahalli Bridge,22316,47.172603804330514,1.306973815748779,67.34263981235476,100.0,0,94.632,44.481778056361534,68.3485988225089,85.71245138912803,103,Fog,No
2024-05-21,Whitefield,Marathahalli Bridge,9404,45.23623324778936,1.102885083248818,38.40695853590135,45.1412303739636,1,68.80799999999999,71.94367472060408,60.055334987264345,66.98526553411159,195,Clear,No
2024-05-22,Whitefield,Marathahalli Bridge,21578,37.31720775305647,1.3447148922301952,66.28375615624338,100.0,0,93.156,48.0350224755556,79.03416510560575,88.22987656017608,114,Clear,No
2024-05-23,Whitefield,Marathahalli Bridge,9272,49.00845273893333,1.2919648432690627,40.31717393654259,50.436216568896185,0,68.544,53.82023131265222,78.97816363722667,59.334373754130965,211,Rain,Yes
2024-05-24,Whitefield,Marathahalli Bridge,14189,44.64164492733515,1.2460574833390383,52.877882389553946,72.22521295997203,0,78.378,56.85798136679074,79.44724891828747,71.46562543131827,191,Clear,No
2024-05-25,Whitefield,Marathahalli Bridge,30289,27.43991211806128,1.5,99.27949695196055,100.0,2,110.578,28.61380721315087,83.6235924991769,83.463258224339,103,Overcast,No
2024-05-27,Whitefield,Marathahalli Bridge,23784,28.709773787057,1.3453041470248313,75.23389912946664,100.0,1,97.568,56.692183029124855,94.66663288505735,73.94334836880824,114,Clear,No
2024-05-28,Whitefield,Marathahalli Bridge,40114,41.34364683250888,1.5,100.0,100.0,3,130.228,14.511599713446191,68.76142012840658,50.35743573110333,88,Clear,No
2024-05-29,Whitefield,Marathahalli Bridge,15912,38.50764514521257,1.361880428524595,61.04615174423922,82.28220553237597,0,81.824,44.14282317996561,64.63199952502276,78.89157450713928,98,Clear,No
2024-05-30,Whitefield,Marathahalli Bridge,31325,21.170445350497356,1.5,100.0,100.0,0,112.65,35.90928522465403,77.81690221914695,74.48380793078863,103,Clear,Yes
2024-05-31,Whitefield,Marathahalli Bridge,29891,29.062033791710896,1.5,100.0,100.0,1,109.782,55.43654545376177,94.47300132062968,99.01766429456556,99,Clear,No
2024-06-08,Whitefield,Marathahalli Bridge,19360,36.60032554938725,1.1503707031845978,70.79177866894597,100.0,1,88.72,11.292227196265078,90.48656264187753,81.24533100764259,94,Clear,No
2024-06-12,Whitefield,Marathahalli Bridge,19169,34.109005855887595,1.1867493594228098,57.0937807690965,95.2298655837992,2,88.338,40.170584260051335,94.36203821618078,62.56174260131223,111,Clear,No
2024-06-13,Whitefield,Marathahalli Bridge,21337,33.83087896523768,1.2979696477572302,68.82256270633395,100.0,1,92.674,40.435390005522365,73.8672121479338,72.69296835285691,109,Clear,No
2024-06-15,Whitefield,Marathahalli Bridge,25156,36.28603595367233,1.5,81.38860968290322,100.0,3,100.312,36.861014688998,61.41203586891304,92.1836413130349,104,Clear,No
2024-06-16,Whitefield,Marathahalli Bridge,7919,53.31661651634201,1.3484299124107733,27.2681763619229,35.78239046419192,1,65.838,46.801981555947606,71.19538584605499,91.71415861671592,178,Overcast,No
2024-06-17,Whitefield,Marathahalli Bridge,15110,52.99447695372496,1.3558048273333223,48.711084474795285,77.60774951230249,0,80.22,48.02641416212122,73.14507060065303,63.07319541343162,105,Rain,No
2024-06-18,Whitefield,Marathahalli Bridge,25193,20.0,1.5,90.31190347726324,100.0,0,100.386,37.43005557203919,60.26772043896399,77.49443020903165,98,Windy,No
2024-06-20,Whitefield,Marathahalli Bridge,16815,45.11573735216094,1.112080978823733,50.21626510052557,85.66133338418153,0,83.63,60.25420847041278,84.85282933286378,96.12181613779238,92,Fog,No
2024-06-22,Whitefield,Marathahalli Bridge,12125,41.40032330366312,1.2441320493525272,31.7699791792078,57.90569513671071,2,74.25,26.644403495529268,74.13316808829431,91.19854214003978,205,Fog,No
2024-06-23,Whitefield,Marathahalli Bridge,13561,44.78514704814943,1.2691494313253204,43.375793657945216,66.64478628329202,0,77.122,53.42299880045661,86.39662010506478,54.02389892204914,204,Clear,No
2024-06-26,Whitefield,Marathahalli Bridge,21542,51.95501512345941,1.3713252736575887,66.09837708818608,100.0,0,93.084,10.575188155638331,84.46162980400922,77.76757875313415,105,Clear,No
2024-06-28,Whitefield,Marathahalli Bridge,20918,38.84702518043737,1.211389921640483,75.64609287965135,100.0,1,91.836,34.37368433661737,92.97813310302703,74.81333823915995,96,Overcast,No
2024-06-29,Whitefield,Marathahalli Bridge,18055,47.196962445653455,1.2655073210429002,53.87928062150971,90.08460273482343,0,86.11,51.74517751340952,83.99860482947841,67.77166190323355,89,Clear,No
2024-07-01,Whitefield,Marathahalli Bridge,33093,37.846979254181086,1.5,100.0,100.0,2,116.186,64.77471967189882,72.79578988095874,58.28227140612052,93,Clear,No
2024-07-03,Whitefield,Marathahalli Bridge,35091,20.0,1.5,100.0,100.0,5,120.182,26.50777827429321,93.9954113488489,56.167735009458994,90,Clear,No
2024-07-06,Whitefield,Marathahalli Bridge,6290,25.235982367953188,1.1295378635776627,13.06616264823795,35.050404411253325,1,62.58,31.79122622424171,95.70471140354864,65.25565336935232,206,Windy,No
2024-07-09,Whitefield,Marathahalli Bridge,35310,36.642533891018736,1.5,100.0,100.0,3,120.62,32.21899471123305,64.17158848019788,69.92079944651651,113,Clear,No
2024-07-10,Whitefield,Marathahalli Bridge,28470,44.00143367772469,1.5,87.70766858445106,100.0,4,106.94,17.723738452901678,90.47503301772294,92.11511319353204,77,Clear,No
2024-07-12,Whitefield,Marathahalli Bridge,16290,44.86127291766034,1.1366531536197688,53.29331462633195,86.3037972560352,0,82.58,58.22619833477022,82.36974678994524,92.18230983393242,100,Clear,No
2024-07-14,Whitefield,Marathahalli Bridge,25431,36.27567688405075,1.5,87.53770866650821,100.0,2,100.862,56.88111150421807,89.72687733955716,89.84257505354856,113,Clear,No
2024-07-15,Whitefield,Marathahalli Bridge,28694,43.70329332467807,1.5,100.0,100.0,1,107.388,23.074369740034108,88.37514590983989,70.0903737717567,80,Clear,No
2024-07-16,Whitefield,Marathahalli Bridge,21663,22.92255319467926,1.3629176461454335,63.327978099953285,100.0,0,93.326,22.753124535149013,92.02026057360428,53.75181136851522,87,Clear,No
2024-07-21,Whitefield,Marathahalli Bridge,15938,43.99778306447765,1.1229540033621188,45.703764485091625,75.0337677953884,0,81.876,36.51182201051372,75.05458652790415,64.6046536143403,99,Clear,No
2024-07-23,Whitefield,Marathahalli Bridge,30196,41.56669682915104,1.5,98.72085265520734,100.0,3,110.392,79.41284922364984,61.24117825044674,56.87914677592288,109,Clear,No
2024-07-25,Whitefield,Marathahalli Bridge,27553,33.50516525161267,1.5,87.15662430828786,100.0,4,105.106,12.52529447622546,70.7647125956631,54.07129829428823,109,Clear,No
2024-07-26,Whitefield,Marathahalli Bridge,15456,44.21450877394514,1.158271778418397,46.8083708757896,77.82870562141883,0,80.912,63.185288505118,89.01439861477722,54.23571559611915,93,Clear,No
2024-07-28,Whitefield,Marathahalli Bridge,21867,49.32249432332364,1.0059916408703278,71.90720481887932,100.0,2,93.734,45.08977149483702,78.9594550623525,85.25219728408743,105,Clear,No
2024-07-30,Whitefield,Marathahalli Bridge,31240,28.820612496846856,1.5,100.0,100.0,2,112.48,63.43316755533625,76.97946436227835,55.78318725997985,104,Overcast,No
2024-08-01,Whitefield,Marathahalli Bridge,23665,36.06583056512586,1.1782291311090076,84.35479138353304,100.0,1,97.33,26.360998949780512,74.98969706938603,56.72447931550944,88,Clear,No
2024-08-04,Whitefield,Marathahalli Bridge,34371,27.615694186049687,1.5,100.0,100.0,1,118.742,34.975449901196114,80.53987136782965,67.10138196921058,92,Rain,No
2024-08-05,Whitefield,Marathahalli Bridge,24916,58.60395865589253,1.367918817669716,80.39957369339089,100.0,1,99.832,74.22522953592846,81.99654901230078,82.02345239692094,91,Windy,Yes
2024-08-07,Whitefield,Marathahalli Bridge,24793,32.326592881476394,1.251394324462226,79.015275600364,100.0,1,99.586,40.683669982086734,93.40448979879096,97.41984430237596,82,Rain,No
2024-08-08,Whitefield,Marathahalli Bridge,23999,32.731127592162366,1.213251101698376,86.82860635646688,100.0,2,97.998,71.68514108076627,68.25416187930367,87.42932276666497,84,Clear,No
